id,datetime,minor,size,comment,user,delta
37925478,2013-11-18 19:02:52+00:00,True,26894,/* Zarys historyczny */ orto,"{'id': 76207, 'name': 'Bogomolov.PL'}",0.0
37922562,2013-11-18 11:00:22+00:00,False,26894,/* Średniowiecze */ drobne redakcyjne,"{'id': 99460, 'name': 'Konarski'}",50.0
37902647,2013-11-15 10:55:12+00:00,False,26844,"/* Starożytność i średniowiecze */ ilustracja, drobne redakcyjne","{'id': 99460, 'name': 'Konarski'}",707.0
37595352,2013-09-29 19:47:49+00:00,False,26137,/* Przynależność polityczno-administracyjna */ poprawa linków,"{'id': 13668, 'name': 'Mix321'}",15.0
37420808,2013-09-03 13:41:59+00:00,False,26122,"/* Geografia */ dodano słowo ""się"" do części zdania ""rozdzielające na kilka równoległych łańcuchów""","{'id': None, 'name': '195.205.87.114'}",5.0
37374874,2013-08-28 09:56:54+00:00,False,26117,/* Zarys historyczny */,"{'id': 29145, 'name': 'Muzyk98'}",30.0
37374815,2013-08-28 09:49:49+00:00,False,26087,/* Geografia */,"{'id': 29145, 'name': 'Muzyk98'}",-20.0
37374799,2013-08-28 09:47:53+00:00,False,26107,/* Geografia */,"{'id': 29145, 'name': 'Muzyk98'}",54.0
37305051,2013-08-19 15:32:12+00:00,False,26053,drobne redakcyjne,"{'id': 34372, 'name': 'PG'}",15.0
36179573,2013-04-16 20:28:14+00:00,True,26038,[[WP:Narzędzia/disFixer|poprawa linków do ujedn. i przek.]],"{'id': 186124, 'name': 'Netzach'}",56.0
36137760,2013-04-14 04:40:53+00:00,True,25982,"Bot: Przenoszę linki interwiki (1) do [[d:|Wikidata]], są teraz dostępne do edycji na [[d:Q7835]]","{'id': 344734, 'name': 'EmausBot'}",-26.0
35074962,2013-03-12 15:56:57+00:00,True,26008,"[[User:Addbot|Bot:]] Przenoszę 77 linków interwiki do [[Wikipedia:Wikidata|Wikidata]], znajdziesz je teraz w zasobie [[d:q7835]]","{'id': 543400, 'name': 'Addbot'}",-1421.0
35019670,2013-03-06 18:22:34+00:00,True,27429,/* Walory turystyczne Krymu */  - ],"{'id': 329410, 'name': 'ZMer'}",-1.0
34618579,2013-02-06 00:27:08+00:00,True,27430,main -> osobny artykuł,"{'id': 534325, 'name': 'TarBot'}",33.0
34350107,2013-01-21 18:19:31+00:00,True,27397,Robot zmienił szablon DisambigR,"{'id': 150518, 'name': 'NickyBot'}",5.0
34005515,2012-12-29 20:47:12+00:00,True,27392,r2.7.3) (Robot dodał [[mn:Крымын хойг]],"{'id': 150677, 'name': 'KamikazeBot'}",29.0
33807953,2012-12-13 15:23:13+00:00,False,27363,int.,"{'id': None, 'name': '92.55.248.86'}",0.0
33538500,2012-11-20 18:24:47+00:00,True,27363,"Robot poprawił [[en:Crimean peninsula]], [[fa:کریمه]]","{'id': 259774, 'name': 'RibotBOT'}",-7.0
32665603,2012-09-03 18:06:40+00:00,True,27370,r2.7.2) (Robot usunął [[lt:Krymas]],"{'id': 58832, 'name': 'JAnDbot'}",-14.0
32503187,2012-08-22 19:21:53+00:00,True,27384,Robot usunął [[tr:Kırım Özerk Cumhuriyeti]] (strongly connected to [[pl:Autonomiczna Republika Krymu]]),"{'id': 420605, 'name': 'MerlIwBot'}",-34.0
32100440,2012-07-21 17:22:25+00:00,False,27418,/* Starożytność i średniowiecze */ lit.,"{'id': 22650, 'name': 'Kzk'}",2.0
31626689,2012-06-11 22:48:39+00:00,True,27416,Robot dodał [[mzn:کریمه جزیره مونا]],"{'id': 420605, 'name': 'MerlIwBot'}",39.0
31460187,2012-05-29 14:11:40+00:00,True,27377,r2.7.2) (Robot dodał [[af:Krim]],"{'id': 316337, 'name': 'TjBot'}",12.0
31337243,2012-05-24 06:45:55+00:00,False,27365,nazwa krymskotatarska grażdanką,"{'id': 76207, 'name': 'Bogomolov.PL'}",19.0
31334214,2012-05-23 22:40:38+00:00,True,27346,drobne redakcyjne,"{'id': 64, 'name': 'Beno'}",54.0
30381973,2012-03-26 15:30:01+00:00,False,27292,brak źródła,"{'id': 247220, 'name': 'Pawski'}",-176.0
29944089,2012-02-21 06:55:50+00:00,True,27468,r2.7.1) (Robot dodał [[hi:क्रीमिया]],"{'id': 204053, 'name': 'Luckas-bot'}",32.0
29806679,2012-02-10 23:55:56+00:00,True,27436,r2.7.1) (Robot dodał [[sco:Crimea]],"{'id': 204053, 'name': 'Luckas-bot'}",15.0
29417801,2012-01-11 00:23:26+00:00,True,27421,r2.6.4) (Robot dodał [[pnb:کریمیا]],"{'id': 344734, 'name': 'EmausBot'}",21.0
29417598,2012-01-10 23:56:28+00:00,True,27400,r2.7.1) (Robot dodał [[tr:Kırım Özerk Cumhuriyeti]],"{'id': 389651, 'name': 'WikitanvirBot'}",34.0
29362822,2012-01-08 14:30:06+00:00,True,27366,r2.7.1) (Robot dodał [[an:Peninsula de Crimea]],"{'id': 204053, 'name': 'Luckas-bot'}",27.0
28849848,2011-11-28 23:15:44+00:00,True,27339,r2.7.2) (Robot dodał [[su:Krimea]],"{'id': 92504, 'name': 'VolkovBot'}",14.0
28832567,2011-11-27 10:17:46+00:00,True,27325,r2.6.5) (robot dodaje [[hy:Ղրիմ]],"{'id': 350523, 'name': 'HRoestBot'}",16.0
28782359,2011-11-22 13:49:15+00:00,True,27309,r2.7.2+) (Robot dodał [[bn:ক্রিমিয়া]],"{'id': 54193, 'name': 'Escarbot'}",35.0
28125431,2011-09-25 09:45:26+00:00,True,27274,/* Panowanie rosyjskie */ lit.,"{'id': 59920, 'name': 'Wisg'}",1.0
28125354,2011-09-25 09:39:03+00:00,True,27273,/* Chanat Krymski */ lit.,"{'id': 59920, 'name': 'Wisg'}",-1.0
27998270,2011-09-14 19:01:39+00:00,True,27274,r2.7.1) (Robot dodaje [[got:𐌺𐍂𐌴𐌹𐌼]],"{'id': 388292, 'name': 'ChuispastonBot'}",29.0
27943341,2011-09-09 14:19:24+00:00,True,27245,r2.7.1) (robot dodaje [[mr:क्राइमिया]],"{'id': 204053, 'name': 'Luckas-bot'}",35.0
27558488,2011-08-08 13:15:29+00:00,True,27210,- przymiotniki oceniające,"{'id': 69251, 'name': 'Szopik'}",-6.0
27297800,2011-07-18 05:49:04+00:00,True,27216,r2.7.1) (robot dodaje [[kk:Қырым түбегі]],"{'id': 388292, 'name': 'ChuispastonBot'}",31.0
27244567,2011-07-14 21:25:44+00:00,False,27185,linki zewnętrzne: usunięcie niedziałającego linku,"{'id': None, 'name': '83.27.54.111'}",-64.0
27158091,2011-07-10 20:42:03+00:00,True,27249,r2.7.1) (robot dodaje [[be:Крым]],"{'id': 388292, 'name': 'ChuispastonBot'}",16.0
27096462,2011-07-06 17:41:24+00:00,True,27233,r2.7.1) (robot dodaje [[war:Crimea]],"{'id': 388292, 'name': 'ChuispastonBot'}",15.0
26918458,2011-06-22 12:33:15+00:00,True,27218,r2.7.1) (robot dodaje: [[io:Krimea]],"{'id': 204053, 'name': 'Luckas-bot'}",14.0
26653283,2011-05-31 12:13:32+00:00,True,27204,r2.7.1) (robot dodaje [[lv:Krima]],"{'id': 389651, 'name': 'WikitanvirBot'}",13.0
25337312,2011-02-12 14:53:23+00:00,True,27191,r2.5) (robot dodaje: [[hsb:Krim]],"{'id': 54193, 'name': 'Escarbot'}",13.0
25234742,2011-02-04 13:50:27+00:00,False,27178,/* Geografia */ styl,"{'id': None, 'name': '178.182.215.228'}",-5.0
25136940,2011-01-28 00:11:34+00:00,True,27183,dodanie daty do szablonu,"{'id': 217050, 'name': 'AlohaBOT'}",13.0
25077223,2011-01-22 19:04:51+00:00,False,27170,"poprawa linków, drobne redakcyjne","{'id': 247220, 'name': 'Pawski'}",-104.0
24467002,2010-12-26 21:47:32+00:00,False,27274,,"{'id': 195395, 'name': 'Don Alessandro'}",114.0
24291288,2010-12-12 14:20:19+00:00,True,27160,"r2.6.3) (robot dodaje: arz, bar, be-x-old, lbe, sk poprawia: vec","{'id': 91927, 'name': 'Idioma-bot'}",89.0
24035841,2010-11-23 12:40:37+00:00,True,27071,Wycofano edycje użytkownika [[Special:Contributions/95.49.156.230|95.49.156.230]] ([[User talk:95.49.156.230|dyskusja]]). Autor przywróconej wersji to [[User:AlohaBOT|AlohaBOT]].,"{'id': 201113, 'name': 'Pawmak'}",-7.0
24035835,2010-11-23 12:40:07+00:00,False,27078,źródła/przypisy,"{'id': None, 'name': '95.49.156.230'}",7.0
23103408,2010-09-07 23:34:10+00:00,True,27071,Link tożsamy z tekstem linka,"{'id': 217050, 'name': 'AlohaBOT'}",-8.0
22909644,2010-08-24 22:44:51+00:00,False,27079,rozbudowa historii cdn,"{'id': 83793, 'name': 'Piotr967'}",1935.0
22909275,2010-08-24 21:53:54+00:00,False,25144,historia rozbudowa cdn.,"{'id': 83793, 'name': 'Piotr967'}",382.0
22909121,2010-08-24 21:31:26+00:00,False,24762,"bibliogr. , drobne merytoryczne, drobne redakcyjne","{'id': 83793, 'name': 'Piotr967'}",150.0
22895902,2010-08-23 21:46:42+00:00,False,24612,/* Walory turystyczne Krymu */ drobne merytoryczne,"{'id': 83793, 'name': 'Piotr967'}",174.0
22895350,2010-08-23 20:42:06+00:00,False,24438,Dodana nazwa tatarska.,"{'id': None, 'name': '83.20.1.154'}",49.0
22763957,2010-08-11 13:17:53+00:00,True,24389,/* Zarys historyczny */ ort.,"{'id': 121775, 'name': 'Chrzanko'}",0.0
22743339,2010-08-09 15:23:24+00:00,False,24389,{{wikisłownik|Krym}},"{'id': 270462, 'name': 'Azureus'}",22.0
22714000,2010-08-06 22:00:13+00:00,False,24367,drobne techniczne,"{'id': 83793, 'name': 'Piotr967'}",0.0
22610526,2010-07-28 19:08:16+00:00,False,24367,/* Przynależność polityczno-administracyjna */,"{'id': 207056, 'name': 'Patricxxx'}",1.0
22604319,2010-07-28 10:26:09+00:00,False,24366,/* Przynależność polityczno-administracyjna */  dziwactwa,"{'id': None, 'name': '83.11.194.54'}",5.0
22489078,2010-07-20 23:37:44+00:00,False,24361,/* Starożytność i średniowiecze */ drobne merytoryczne,"{'id': 83793, 'name': 'Piotr967'}",150.0
22476501,2010-07-20 08:14:22+00:00,False,24211,zmiany w bibliografii,"{'id': None, 'name': '83.17.83.58'}",150.0
22475696,2010-07-20 07:18:48+00:00,False,24061,Dodałem nazwę rosyjką,"{'id': 375503, 'name': 'GPodkolzin'}",39.0
22468960,2010-07-19 17:39:31+00:00,True,24022,poprawa błędu w skrócie p.n.e.,"{'id': 248918, 'name': 'ToBot'}",1.0
22426769,2010-07-16 01:08:18+00:00,True,24021,poprawa błędu interpunkcyjnego: 2000r. -> 2000 r.; zmiany kosmetyczne,"{'id': 248918, 'name': 'ToBot'}",4.0
22374854,2010-07-10 22:34:26+00:00,False,24017,/* Walory turystyczne Krymu */ drobne redakcyjne,"{'id': 83793, 'name': 'Piotr967'}",15.0
22374850,2010-07-10 22:33:38+00:00,False,24002,zabytki i inne turystyczne,"{'id': 83793, 'name': 'Piotr967'}",978.0
22097967,2010-06-16 10:57:58+00:00,False,23024,poprawa linków,"{'id': 13668, 'name': 'Mix321'}",2.0
21484994,2010-05-03 20:41:16+00:00,False,23022,/* Przynależność polityczno-administracyjna */ orfo,"{'id': 76207, 'name': 'Bogomolov.PL'}",-1.0
21484983,2010-05-03 20:40:40+00:00,False,23023,/* Przynależność polityczno-administracyjna */ orfo,"{'id': 76207, 'name': 'Bogomolov.PL'}",1.0
21484966,2010-05-03 20:39:40+00:00,False,23022,/* Przynależność polityczno-administracyjna */ Ugoda perejasławska,"{'id': 76207, 'name': 'Bogomolov.PL'}",-36.0
21462595,2010-05-02 17:36:48+00:00,False,23058,podano powód przekazania Krymu Ukrainie.,"{'id': None, 'name': '95.48.198.90'}",200.0
21385541,2010-04-28 12:10:42+00:00,True,22858,/* Współczesność */ spacja,"{'id': 56624, 'name': 'Kala Nag'}",1.0
21280814,2010-04-22 09:15:05+00:00,False,22857,/* Linki zewnętrzne */ linki zewnętrzne,"{'id': None, 'name': '83.17.190.66'}",-11.0
21248903,2010-04-20 06:00:48+00:00,True,22868,Wspomagane przez bota ujednoznacznienie ([[WP:LSU|tyle do zrobienia]]): Rzymianie,"{'id': 248918, 'name': 'ToBot'}",18.0
21139664,2010-04-12 17:19:10+00:00,True,22850,"robot dodaje: hr, krc, nl, th","{'id': 91927, 'name': 'Idioma-bot'}",72.0
20458121,2010-02-21 15:13:39+00:00,False,22778,"Anulowanie wersji nr 20457517 autora [[Specjalna:Wkład/188.147.51.154|188.147.51.154]] rosyjskie ""g"" na ""h""","{'id': 83102, 'name': 'Mpfiz'}",-1.0
20457517,2010-02-21 14:29:07+00:00,False,22779,/* Geografia */,"{'id': None, 'name': '188.147.51.154'}",1.0
20188795,2010-02-01 12:25:22+00:00,True,22778,"robot dodaje: [[fa:شبه جزیره کریمه]], [[sl:Krim, Ukrajina]]","{'id': 92504, 'name': 'VolkovBot'}",58.0
19614040,2009-12-17 23:01:35+00:00,True,22720,poprawa linków,"{'id': 89600, 'name': 'Serdelll'}",2.0
19614037,2009-12-17 23:00:53+00:00,True,22718,"[[User:Matma Rex/disFixer|poprawa linków do przek.]], [[WP:SK]], disambig (ujednoznacznienie)","{'id': 89600, 'name': 'Serdelll'}",118.0
19613746,2009-12-17 22:26:30+00:00,True,22600,link,"{'id': 834, 'name': 'Makawity'}",22.0
19566442,2009-12-13 15:37:58+00:00,False,22578,/* Linki zewnętrzne */ [[SgKP]],"{'id': 122827, 'name': 'Rembecki'}",27.0
19310939,2009-11-23 13:48:12+00:00,True,22551,robot dodaje: [[br:Krimea]],"{'id': 228114, 'name': 'DSisyphBot'}",14.0
19275984,2009-11-20 17:31:01+00:00,True,22537,bardziej odpowiednia grafika,"{'id': 201165, 'name': 'Adik86'}",-93.0
19232688,2009-11-16 23:17:53+00:00,True,22630,/* Zarys historyczny */ styl,"{'id': 193134, 'name': 'Quarth'}",-2.0
19232672,2009-11-16 23:15:45+00:00,False,22632,/* Zarys historyczny */ styl,"{'id': 193134, 'name': 'Quarth'}",5.0
19114375,2009-11-07 17:10:45+00:00,True,22627,robot dodaje: [[zh-min-nan:Krym]] usuwa: [[be-x-old:Крым]],"{'id': 91927, 'name': 'Idioma-bot'}",-2.0
18888059,2009-10-18 23:01:08+00:00,True,22629,Wspomagane przez robota ujednoznacznienie: Chanat krymski - Zmieniono link(i) [[Chanat Krymski]]; zmiany kosmetyczne,"{'id': 126431, 'name': 'MastiBot'}",14.0
18879444,2009-10-18 11:17:34+00:00,False,22615,int.,"{'id': 195395, 'name': 'Don Alessandro'}",43.0
17232713,2009-05-29 17:01:43+00:00,True,22572,/* Zarys historyczny */ dr,"{'id': 76207, 'name': 'Bogomolov.PL'}",1.0
17227874,2009-05-29 10:05:22+00:00,True,22571,"[[WP:SK]], ort.","{'id': 26099, 'name': 'Tilia'}",11.0
16816029,2009-04-24 12:24:32+00:00,False,22560,/* Zarys historyczny */,"{'id': 76207, 'name': 'Bogomolov.PL'}",0.0
16815943,2009-04-24 12:13:05+00:00,False,22560,/* Zarys historyczny */ cz.II,"{'id': 76207, 'name': 'Bogomolov.PL'}",1756.0
16810776,2009-04-23 20:49:53+00:00,False,20804,/* Współczesność */ instalacji nawigacyjnych na wybrzeżu,"{'id': 76207, 'name': 'Bogomolov.PL'}",38.0
16810769,2009-04-23 20:48:51+00:00,False,20766,/* Współczesność */ jak uważa strona ukraińska,"{'id': 76207, 'name': 'Bogomolov.PL'}",32.0
16807836,2009-04-23 15:48:13+00:00,True,20734,/* Zarys historyczny */ lit.,"{'id': 63203, 'name': 'Birczanin'}",11.0
16807691,2009-04-23 15:29:01+00:00,False,20723,/* Ludność */ zarys historyczny,"{'id': 76207, 'name': 'Bogomolov.PL'}",3676.0
16807685,2009-04-23 15:28:12+00:00,False,17047,Anulowanie wersji nr 16807668 autora [[Specjalna:Wkład/Bogomolov.PL|Bogomolov.PL]],"{'id': 76207, 'name': 'Bogomolov.PL'}",9993.0
16807668,2009-04-23 15:25:57+00:00,False,7054,Zarys historyczny,"{'id': 76207, 'name': 'Bogomolov.PL'}",-9993.0
16803672,2009-04-23 08:08:53+00:00,False,17047,/* Panowanie rosyjskie */ exodus przytłaczającej większości ludności tatarskiej,"{'id': 76207, 'name': 'Bogomolov.PL'}",124.0
16802998,2009-04-23 05:45:39+00:00,False,16923,/* Linki zewnętrzne */  informacje o Bałakławie na Krymie,"{'id': None, 'name': '83.27.26.60'}",54.0
16299707,2009-03-12 11:24:43+00:00,False,16869,/* Ludność */ większość Ukraińców używa rosyjskiego,"{'id': 76207, 'name': 'Bogomolov.PL'}",493.0
16298006,2009-03-12 09:12:18+00:00,False,16376,/* Przynależność polityczno-administracyjna */ przekazany z Rosji do Ukrainy,"{'id': 76207, 'name': 'Bogomolov.PL'}",51.0
16297936,2009-03-12 09:06:09+00:00,False,16325,/* Przynależność polityczno-administracyjna */ Tuzła,"{'id': 76207, 'name': 'Bogomolov.PL'}",349.0
16291407,2009-03-11 22:51:21+00:00,False,15976,poprawa błędów ort.,"{'id': 217050, 'name': 'AlohaBOT'}",-1.0
15711455,2009-01-27 09:49:47+00:00,False,15977,/* Ludność */ patrz ukr wiki,"{'id': 76207, 'name': 'Bogomolov.PL'}",-6.0
15711341,2009-01-27 09:39:24+00:00,False,15983,/* Przynależność polityczno-administracyjna */ Mierzeja Arabacka,"{'id': 76207, 'name': 'Bogomolov.PL'}",174.0
15040079,2008-12-02 19:49:36+00:00,False,15809,Anulowanie wersji nr 15039526 autora [[Specjalna:Wkład/78.8.115.125|78.8.115.125]] wygłup,"{'id': 83102, 'name': 'Mpfiz'}",-101.0
15039526,2008-12-02 19:06:49+00:00,False,15910,,"{'id': None, 'name': '78.8.115.125'}",101.0
14919561,2008-11-22 15:41:49+00:00,True,15809,drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",1738.0
14755234,2008-11-08 18:51:53+00:00,True,14071,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",4.0
14726264,2008-11-06 08:08:03+00:00,True,14067,/* Linki zewnętrzne */ szablon,"{'id': 63203, 'name': 'Birczanin'}",16.0
14499870,2008-10-18 05:27:37+00:00,True,14051,"[[WP:SK]], drobne redakcyjne","{'id': 12752, 'name': 'Siedlaro'}",110.0
14465000,2008-10-15 12:49:42+00:00,False,13941,/* Miasta */ Przekop,"{'id': 1603, 'name': 'Halibutt'}",13.0
14187803,2008-09-23 08:36:33+00:00,False,13928,/* Bibliografia */ drobne merytoryczne,"{'id': None, 'name': '89.74.144.52'}",13.0
14187789,2008-09-23 08:35:18+00:00,False,13915,/* Bibliografia */ uzupełnienie literatury,"{'id': None, 'name': '89.74.144.52'}",178.0
14187341,2008-09-23 07:43:35+00:00,False,13737,"/* Bibliografia */ uzupełnienie literatury, drobne techniczne","{'id': None, 'name': '89.74.144.52'}",119.0
14133768,2008-09-18 19:04:20+00:00,False,13618,/* Panowanie rosyjskie */ poprawa linków,"{'id': None, 'name': '89.74.144.52'}",18.0
14133742,2008-09-18 19:02:29+00:00,False,13600,/* Bibliografia */ literatura,"{'id': None, 'name': '89.74.144.52'}",165.0
14127707,2008-09-18 11:09:51+00:00,False,13435,[[Wikipedia:Terminologia#W|wikizacja]],"{'id': 28058, 'name': 'Mathiasrex'}",-1.0
14110822,2008-09-16 22:07:38+00:00,False,13436,/* Współczesność */ literówka,"{'id': None, 'name': '91.142.200.213'}",-1.0
14037793,2008-09-11 00:05:35+00:00,True,13437,/* Przynależność polityczno-administracyjna */ drobne redakcyjne,"{'id': 52384, 'name': 'Leinad'}",2.0
14037772,2008-09-10 23:58:03+00:00,False,13435,/* Przynależność polityczno-administracyjna */ podlegając władzom centralnym w Kijowie,"{'id': 144734, 'name': 'Antarex'}",41.0
13936828,2008-09-03 00:23:02+00:00,False,13394,drobne merytoryczne,"{'id': None, 'name': '91.94.142.95'}",0.0
13736289,2008-08-17 23:04:48+00:00,False,13394,/* Historia */ Bosfor,"{'id': 144734, 'name': 'Antarex'}",-7.0
13736278,2008-08-17 23:03:09+00:00,False,13401,/* Miasta */ Gözleve - tatar. Eupatoria,"{'id': 144734, 'name': 'Antarex'}",37.0
13736256,2008-08-17 23:00:09+00:00,False,13364,/* Ludność */ do 18 maja 1944 r.,"{'id': 144734, 'name': 'Antarex'}",-32.0
13006764,2008-06-19 18:27:05+00:00,False,13396,/* Współczesność */,"{'id': None, 'name': '79.186.189.77'}",0.0
12772457,2008-06-01 07:51:28+00:00,True,13396,[[Pomoc:Interwiki|interwiki]],"{'id': 63203, 'name': 'Birczanin'}",13.0
12680697,2008-05-24 22:00:12+00:00,True,13383,lit.,"{'id': 83102, 'name': 'Mpfiz'}",1.0
12677374,2008-05-24 17:57:05+00:00,False,13382,/* Miasta */,"{'id': 13668, 'name': 'Mix321'}",42.0
12570243,2008-05-17 21:51:48+00:00,False,13340,/* Miasta */,"{'id': 13668, 'name': 'Mix321'}",-89.0
12570234,2008-05-17 21:50:53+00:00,False,13429,/* Miasta */,"{'id': 13668, 'name': 'Mix321'}",782.0
12569811,2008-05-17 21:17:40+00:00,False,12647,/* Miasta */ drobne redakcyjne,"{'id': 13668, 'name': 'Mix321'}",789.0
12536574,2008-05-15 11:43:24+00:00,False,11858,"drobne redakcyjne, -nadrzędne kat.","{'id': 25465, 'name': 'Gładka'}",-70.0
12536528,2008-05-15 11:40:19+00:00,False,11928,"literówka ""Gotów i Hunów"" zamiast ""Gotówi Hunów""","{'id': None, 'name': '212.160.100.2'}",1.0
12289396,2008-04-26 13:17:25+00:00,False,11927,Anulowanie wersji nr 12289364 autora [[Specjalna:Wkład/83.144.109.119|83.144.109.119]],"{'id': 96984, 'name': 'Timpul'}",-21.0
12289364,2008-04-26 13:15:51+00:00,False,11948,linki zewnętrzne,"{'id': None, 'name': '83.144.109.119'}",21.0
12205707,2008-04-20 01:00:48+00:00,True,11927,/* Geografia */ drobne redakcyjne,"{'id': 52384, 'name': 'Leinad'}",-1.0
12124557,2008-04-13 16:44:19+00:00,True,11928,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",4.0
12109537,2008-04-12 15:34:49+00:00,True,11924,poprawa linków,"{'id': 52384, 'name': 'Leinad'}",-5.0
12104025,2008-04-12 10:44:16+00:00,True,11929,/* Geografia */ poprawa linków,"{'id': 52384, 'name': 'Leinad'}",2.0
12102012,2008-04-12 07:13:19+00:00,True,11927,/* Geografia */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",-20.0
12101994,2008-04-12 07:10:33+00:00,True,11947,/* Geografia */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",354.0
12047518,2008-04-07 15:09:12+00:00,False,11593,/* Starożytność i średniowiecze */,"{'id': None, 'name': '83.20.27.44'}",0.0
11379749,2008-02-17 06:11:46+00:00,False,11593,historia i bibliografia,"{'id': 144021, 'name': 'Fr3di'}",416.0
11278586,2008-02-10 03:56:26+00:00,False,11177,/* Starożytność i średniowiecze */,"{'id': None, 'name': '87.246.194.94'}",3.0
11278581,2008-02-10 03:55:04+00:00,False,11174,/* Starożytność i średniowiecze */,"{'id': None, 'name': '87.246.194.94'}",0.0
11162141,2008-01-31 16:55:26+00:00,False,11174,m,"{'id': None, 'name': '83.237.61.5'}",6.0
10966523,2008-01-14 13:28:56+00:00,True,11168,"robot  dodaje: az, be, crh, da, ga, hu, nn","{'id': 91927, 'name': 'Idioma-bot'}",130.0
10953146,2008-01-13 09:50:02+00:00,False,11038,/* Chanat Krymski */,"{'id': None, 'name': '213.227.72.179'}",15.0
10953139,2008-01-13 09:49:17+00:00,False,11023,/* Chanat Krymski */,"{'id': None, 'name': '213.227.72.179'}",-3.0
10953135,2008-01-13 09:48:20+00:00,False,11026,/* Starożytność i średniowiecze */,"{'id': None, 'name': '213.227.72.179'}",0.0
10899524,2008-01-08 15:31:49+00:00,False,11026,,"{'id': None, 'name': '87.105.184.126'}",53.0
10831313,2008-01-02 23:50:46+00:00,False,10973,/* Linki zewnętrzne */ +1,"{'id': 29533, 'name': 'Mathel'}",65.0
10831302,2008-01-02 23:49:07+00:00,True,10908,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Mario58|Mario58]]. Autor wycofanej edycji to [[Specjalna:Wkład/78.8.2.147|78.8.2.147]].","{'id': 29533, 'name': 'Mathel'}",-53.0
10648595,2007-12-18 15:49:17+00:00,False,10961,Anulowanie wersji nr 10593103 autora [[Specjalna:Wkład/Mario58|Mario58]],"{'id': None, 'name': '78.8.2.147'}",53.0
10593103,2007-12-13 15:46:25+00:00,True,10908,Anulowanie wersji nr 10573014 autora [[Specjalna:Wkład/78.8.2.245|78.8.2.245]],"{'id': 26535, 'name': 'Mario58'}",-53.0
10573014,2007-12-11 18:51:24+00:00,False,10961,Anulowanie wersji nr 10563171 autora [[Specjalna:Wkład/Mario58|Mario58]],"{'id': None, 'name': '78.8.2.245'}",53.0
10563171,2007-12-10 20:12:23+00:00,True,10908,Anulowanie wersji nr 10562111 autora [[Specjalna:Wkład/87.105.244.161|87.105.244.161]],"{'id': 26535, 'name': 'Mario58'}",-53.0
10562111,2007-12-10 19:00:24+00:00,False,10961,Anulowanie wersji nr 10556072 autora [[Specjalna:Wkład/Kkaktus|Kkaktus]],"{'id': None, 'name': '87.105.244.161'}",53.0
10556072,2007-12-10 10:03:16+00:00,False,10908,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Mario58|Mario58]]. Autor wycofanej edycji to [[Specjalna:Contributions/62.87.243.238|62.87.243.238]]","{'id': 145299, 'name': 'Louve'}",-53.0
10556033,2007-12-10 09:56:23+00:00,False,10961,Anulowanie wersji nr 10548418 autora [[Specjalna:Wkład/Mario58|Mario58]],"{'id': None, 'name': '62.87.243.238'}",53.0
10548418,2007-12-09 16:23:41+00:00,True,10908,"Anulowanie wersji nr 10359364 autora [[Specjalna:Wkład/83.26.204.121|83.26.204.121]], [[WP:SK]]","{'id': 26535, 'name': 'Mario58'}",-53.0
10359364,2007-11-24 14:26:50+00:00,False,10961,AKCEPTACJA,"{'id': None, 'name': '83.26.204.121'}",76.0
10350183,2007-11-23 18:04:15+00:00,False,10885,/* Linki zewnętrzne */ -link,"{'id': 107193, 'name': 'Bukaj'}",-69.0
10347855,2007-11-23 14:25:24+00:00,False,10954,Linki zewnętrzne,"{'id': None, 'name': '62.87.242.43'}",18.0
10057859,2007-10-30 20:03:24+00:00,True,10936,/* Starożytność i średniowiecze */ drobne techniczne,"{'id': 60991, 'name': 'Dartys'}",-4.0
9723292,2007-10-03 17:54:49+00:00,True,10940,drobne merytoryczne,"{'id': 108244, 'name': 'AlexKazakhov'}",42.0
9660125,2007-09-29 12:58:57+00:00,False,10898,grafika,"{'id': 6569, 'name': 'Interfector'}",43.0
9582696,2007-09-24 09:35:52+00:00,False,10855,Anulowanie wersji nr 9541508 autora [[Specjalna:Wkład/Dartys|Dartys]] kopia z hasła Aut. Rep. Krymu,"{'id': 83793, 'name': 'Piotr967'}",-506.0
9541508,2007-09-21 14:22:10+00:00,True,11361,/* Gospodarka */,"{'id': 60991, 'name': 'Dartys'}",506.0
9513509,2007-09-19 06:31:32+00:00,True,10855,/* Współczesność */ drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",1.0
9513506,2007-09-19 06:31:08+00:00,True,10854,/* Współczesność */ drobne techniczne,"{'id': 63203, 'name': 'Birczanin'}",14.0
9513502,2007-09-19 06:30:30+00:00,True,10840,/* Współczesność */ drobne merytoryczne,"{'id': 63203, 'name': 'Birczanin'}",300.0
9466745,2007-09-15 13:30:10+00:00,False,10540,/* Ludność */ drobne merytoryczne,"{'id': 83793, 'name': 'Piotr967'}",-5.0
